n10e042,42,43,9,10
n10e043,43,44,9,10
n10e044,44,45,9,10
n10e045,45,46,9,10
n10e046,46,47,9,10
n10e047,47,48,9,10
n10e048,48,49,9,10
n10e049,49,50,9,10
n10e050,50,51,9,10
n10e076,76,77,9,10
n10e077,77,78,9,10
n10e078,78,79,9,10
n10e079,79,80,9,10
n10e080,80,81,9,10
n10e092,92,93,9,10
n10e097,97,98,9,10
n10e098,98,99,9,10
n10e099,99,100,9,10
n10e100,100,101,9,10
n10e102,102,103,9,10
n10e103,103,104,9,10
n10e104,104,105,9,10
n10e105,105,106,9,10
n10e106,106,107,9,10
n10e109,109,110,9,10
n10e114,114,115,9,10
n10e117,117,118,9,10
n10e118,118,119,9,10
n10e119,119,120,9,10
n10e120,120,121,9,10
n10e121,121,122,9,10
n10e122,122,123,9,10
n10e123,123,124,9,10
n10e124,124,125,9,10
n10e125,125,126,9,10
n10e126,126,127,9,10
n10e138,138,139,9,10
n10e139,139,140,9,10
n10e140,140,141,9,10
n10e160,160,161,9,10
n10e165,165,166,9,10
n10e166,166,167,9,10
n10e167,167,168,9,10
n10e169,169,170,9,10
n10e170,170,171,9,10
n10w001,-1,0,9,10
n10w002,-2,-1,9,10
n10w003,-3,-2,9,10
n10w004,-4,-3,9,10
n10w005,-5,-4,9,10
n10w006,-6,-5,9,10
n10w007,-7,-6,9,10
n10w008,-8,-7,9,10
n10w009,-9,-8,9,10
n10w010,-10,-9,9,10
n10w011,-11,-10,9,10
n10w012,-12,-11,9,10
n10w013,-13,-12,9,10
n10w014,-14,-13,9,10
n10w015,-15,-14,9,10
n10w061,-61,-60,9,10
n10w062,-62,-61,9,10
n10w063,-63,-62,9,10
n10w064,-64,-63,9,10
n10w065,-65,-64,9,10
n10w066,-66,-65,9,10
n10w067,-67,-66,9,10
n10w068,-68,-67,9,10
n10w069,-69,-68,9,10
n10w070,-70,-69,9,10
n10w071,-71,-70,9,10
n10w072,-72,-71,9,10
n10w073,-73,-72,9,10
n10w074,-74,-73,9,10
n10w075,-75,-74,9,10
n10w076,-76,-75,9,10
n10w077,-77,-76,9,10
n10w078,-78,-77,9,10
n10w079,-79,-78,9,10
n10w080,-80,-79,9,10
n10w081,-81,-80,9,10
n10w082,-82,-81,9,10
n10w083,-83,-82,9,10
n10w084,-84,-83,9,10
n10w085,-85,-84,9,10
n10w086,-86,-85,9,10
n11e000,0,1,10,11
n11e001,1,2,10,11
n11e002,2,3,10,11
n11e003,3,4,10,11
n11e004,4,5,10,11
n11e005,5,6,10,11
n11e006,6,7,10,11
n11e007,7,8,10,11
n11e008,8,9,10,11
n11e009,9,10,10,11
n11e010,10,11,10,11
n11e011,11,12,10,11
n11e012,12,13,10,11
n11e013,13,14,10,11
n11e014,14,15,10,11
n11e015,15,16,10,11
n11e016,16,17,10,11
n11e017,17,18,10,11
n11e018,18,19,10,11
n11e019,19,20,10,11
n11e020,20,21,10,11
n11e021,21,22,10,11
n11e022,22,23,10,11
n11e023,23,24,10,11
n11e024,24,25,10,11
n11e025,25,26,10,11
n11e026,26,27,10,11
n11e027,27,28,10,11
n11e028,28,29,10,11
n11e029,29,30,10,11
n11e030,30,31,10,11
n11e031,31,32,10,11
n11e032,32,33,10,11
n11e033,33,34,10,11
n11e034,34,35,10,11
n11e035,35,36,10,11
n11e036,36,37,10,11
n11e037,37,38,10,11
n11e038,38,39,10,11
n11e039,39,40,10,11
n11e040,40,41,10,11
n11e041,41,42,10,11
n11e042,42,43,10,11
n11e043,43,44,10,11
n11e044,44,45,10,11
n11e045,45,46,10,11
n11e046,46,47,10,11
n11e047,47,48,10,11
n11e048,48,49,10,11
n11e049,49,50,10,11
n11e050,50,51,10,11
n11e051,51,52,10,11
n11e072,72,73,10,11
n11e073,73,74,10,11
n11e075,75,76,10,11
n11e076,76,77,10,11
n11e077,77,78,10,11
n11e078,78,79,10,11
n11e079,79,80,10,11
n11e092,92,93,10,11
n11e097,97,98,10,11
n11e098,98,99,10,11
n11e099,99,100,10,11
n11e102,102,103,10,11
n11e103,103,104,10,11
n11e104,104,105,10,11
n11e105,105,106,10,11
n11e106,106,107,10,11
n11e107,107,108,10,11
n11e108,108,109,10,11
n11e114,114,115,10,11
n11e115,115,116,10,11
n11e118,118,119,10,11
n11e119,119,120,10,11
n11e120,120,121,10,11
n11e121,121,122,10,11
n11e122,122,123,10,11
n11e123,123,124,10,11
n11e124,124,125,10,11
n11e125,125,126,10,11
n11e126,126,127,10,11
n11e139,139,140,10,11
n11e165,165,166,10,11
n11e166,166,167,10,11
n11e168,168,169,10,11
n11e169,169,170,10,11
n11e170,170,171,10,11
n11w001,-1,0,10,11
n11w002,-2,-1,10,11
n11w003,-3,-2,10,11
n11w004,-4,-3,10,11
n11w005,-5,-4,10,11
n11w006,-6,-5,10,11
n11w007,-7,-6,10,11
n11w008,-8,-7,10,11
n11w009,-9,-8,10,11
n11w010,-10,-9,10,11
n11w011,-11,-10,10,11
n11w012,-12,-11,10,11
n11w013,-13,-12,10,11
n11w014,-14,-13,10,11
n11w015,-15,-14,10,11
n11w016,-16,-15,10,11
n11w061,-61,-60,10,11
n11w062,-62,-61,10,11
n11w063,-63,-62,10,11
n11w064,-64,-63,10,11
n11w065,-65,-64,10,11
n11w066,-66,-65,10,11
n11w067,-67,-66,10,11
n11w068,-68,-67,10,11
n11w069,-69,-68,10,11
n11w070,-70,-69,10,11
n11w071,-71,-70,10,11
n11w072,-72,-71,10,11
n11w073,-73,-72,10,11
n11w074,-74,-73,10,11
n11w075,-75,-74,10,11
n11w076,-76,-75,10,11
n11w084,-84,-83,10,11
n11w085,-85,-84,10,11
n11w086,-86,-85,10,11
n11w110,-110,-109,10,11
n12e000,0,1,11,12
n12e001,1,2,11,12
n12e002,2,3,11,12
n12e003,3,4,11,12
n12e004,4,5,11,12
n12e005,5,6,11,12
n12e006,6,7,11,12
n12e007,7,8,11,12
n12e008,8,9,11,12
n12e009,9,10,11,12
n12e010,10,11,11,12
n12e011,11,12,11,12
n12e012,12,13,11,12
n12e013,13,14,11,12
n12e014,14,15,11,12
n12e015,15,16,11,12
n12e016,16,17,11,12
n12e017,17,18,11,12
n12e018,18,19,11,12
n12e019,19,20,11,12
n12e020,20,21,11,12
n12e021,21,22,11,12
n12e022,22,23,11,12
n12e023,23,24,11,12
n12e024,24,25,11,12
n12e025,25,26,11,12
n12e026,26,27,11,12
n12e027,27,28,11,12
n12e028,28,29,11,12
n12e029,29,30,11,12
n12e030,30,31,11,12
n12e031,31,32,11,12
n12e032,32,33,11,12
n12e033,33,34,11,12
n12e034,34,35,11,12
n12e035,35,36,11,12
n12e036,36,37,11,12
n12e037,37,38,11,12
n12e038,38,39,11,12
n12e039,39,40,11,12
n12e040,40,41,11,12
n12e041,41,42,11,12
n12e042,42,43,11,12
n12e043,43,44,11,12
n12e047,47,48,11,12
n12e048,48,49,11,12
n12e049,49,50,11,12
n12e050,50,51,11,12
n12e051,51,52,11,12
n12e072,72,73,11,12
n12e073,73,74,11,12
n12e075,75,76,11,12
n12e076,76,77,11,12
n12e077,77,78,11,12
n12e078,78,79,11,12
n12e079,79,80,11,12
n12e092,92,93,11,12
n12e093,93,94,11,12
n12e097,97,98,11,12
n12e098,98,99,11,12
n12e099,99,100,11,12
n12e102,102,103,11,12
n12e103,103,104,11,12
n12e104,104,105,11,12
n12e105,105,106,11,12
n12e106,106,107,11,12
n12e107,107,108,11,12
n12e108,108,109,11,12
n12e109,109,110,11,12
n12e114,114,115,11,12
n12e115,115,116,11,12
n12e119,119,120,11,12
n12e120,120,121,11,12
n12e121,121,122,11,12
n12e122,122,123,11,12
n12e123,123,124,11,12
n12e124,124,125,11,12
n12e125,125,126,11,12
n12e162,162,163,11,12
n12e165,165,166,11,12
n12e166,166,167,11,12
n12e167,167,168,11,12
n12e169,169,170,11,12
n12w001,-1,0,11,12
n12w002,-2,-1,11,12
n12w003,-3,-2,11,12
n12w004,-4,-3,11,12
n12w005,-5,-4,11,12
n12w006,-6,-5,11,12
n12w007,-7,-6,11,12
n12w008,-8,-7,11,12
n12w009,-9,-8,11,12
n12w010,-10,-9,11,12
n12w011,-11,-10,11,12
n12w012,-12,-11,11,12
n12w013,-13,-12,11,12
n12w014,-14,-13,11,12
n12w015,-15,-14,11,12
n12w016,-16,-15,11,12
n12w017,-17,-16,11,12
n12w061,-61,-60,11,12
n12w062,-62,-61,11,12
n12w064,-64,-63,11,12
n12w065,-65,-64,11,12
n12w067,-67,-66,11,12
n12w068,-68,-67,11,12
n12w069,-69,-68,11,12
n12w070,-70,-69,11,12
n12w071,-71,-70,11,12
n12w072,-72,-71,11,12
n12w073,-73,-72,11,12
n12w074,-74,-73,11,12
n12w075,-75,-74,11,12
n12w084,-84,-83,11,12
n12w085,-85,-84,11,12
n12w086,-86,-85,11,12
n12w087,-87,-86,11,12
n13e000,0,1,12,13
n13e001,1,2,12,13
n13e002,2,3,12,13
n13e003,3,4,12,13
n13e004,4,5,12,13
n13e005,5,6,12,13
n13e006,6,7,12,13
n13e007,7,8,12,13
n13e008,8,9,12,13
n13e009,9,10,12,13
n13e010,10,11,12,13
n13e011,11,12,12,13
n13e012,12,13,12,13
n13e013,13,14,12,13
n13e014,14,15,12,13
n13e015,15,16,12,13
n13e016,16,17,12,13
n13e017,17,18,12,13
n13e018,18,19,12,13
n13e019,19,20,12,13
n13e020,20,21,12,13
n13e021,21,22,12,13
n13e022,22,23,12,13
n13e023,23,24,12,13
n13e024,24,25,12,13
n13e025,25,26,12,13
n13e026,26,27,12,13
n13e027,27,28,12,13
n13e028,28,29,12,13
n13e029,29,30,12,13
n13e030,30,31,12,13
n13e031,31,32,12,13
n13e032,32,33,12,13
n13e033,33,34,12,13
n13e034,34,35,12,13
n13e035,35,36,12,13
n13e036,36,37,12,13
n13e037,37,38,12,13
n13e038,38,39,12,13
n13e039,39,40,12,13
n13e040,40,41,12,13
n13e041,41,42,12,13
n13e042,42,43,12,13
n13e043,43,44,12,13
n13e044,44,45,12,13
n13e045,45,46,12,13
n13e052,52,53,12,13
n13e053,53,54,12,13
n13e054,54,55,12,13
n13e074,74,75,12,13
n13e075,75,76,12,13
n13e076,76,77,12,13
n13e077,77,78,12,13
n13e078,78,79,12,13
n13e079,79,80,12,13
n13e080,80,81,12,13
n13e092,92,93,12,13
n13e093,93,94,12,13
n13e097,97,98,12,13
n13e098,98,99,12,13
n13e099,99,100,12,13
n13e100,100,101,12,13
n13e101,101,102,12,13
n13e102,102,103,12,13
n13e103,103,104,12,13
n13e104,104,105,12,13
n13e105,105,106,12,13
n13e106,106,107,12,13
n13e107,107,108,12,13
n13e108,108,109,12,13
n13e109,109,110,12,13
n13e119,119,120,12,13
n13e120,120,121,12,13
n13e121,121,122,12,13
n13e122,122,123,12,13
n13e123,123,124,12,13
n13e124,124,125,12,13
n13e125,125,126,12,13
n13e170,170,171,12,13
n13w001,-1,0,12,13
n13w002,-2,-1,12,13
n13w003,-3,-2,12,13
n13w004,-4,-3,12,13
n13w005,-5,-4,12,13
n13w006,-6,-5,12,13
n13w007,-7,-6,12,13
n13w008,-8,-7,12,13
n13w009,-9,-8,12,13
n13w010,-10,-9,12,13
n13w011,-11,-10,12,13
n13w012,-12,-11,12,13
n13w013,-13,-12,12,13
n13w014,-14,-13,12,13
n13w015,-15,-14,12,13
n13w016,-16,-15,12,13
n13w017,-17,-16,12,13
n13w062,-62,-61,12,13
n13w069,-69,-68,12,13
n13w070,-70,-69,12,13
n13w071,-71,-70,12,13
n13w072,-72,-71,12,13
n13w073,-73,-72,12,13
n13w082,-82,-81,12,13
n13w083,-83,-82,12,13
n13w084,-84,-83,12,13
n13w085,-85,-84,12,13
n13w086,-86,-85,12,13
n13w087,-87,-86,12,13
n13w088,-88,-87,12,13
n14e000,0,1,13,14
n14e001,1,2,13,14
n14e002,2,3,13,14
n14e003,3,4,13,14
n14e004,4,5,13,14
n14e005,5,6,13,14
n14e006,6,7,13,14
n14e007,7,8,13,14
n14e008,8,9,13,14
n14e009,9,10,13,14
n14e010,10,11,13,14
n14e011,11,12,13,14
n14e012,12,13,13,14
n14e013,13,14,13,14
n14e014,14,15,13,14
n14e015,15,16,13,14
n14e016,16,17,13,14
n14e017,17,18,13,14
n14e018,18,19,13,14
n14e019,19,20,13,14
n14e020,20,21,13,14
n14e021,21,22,13,14
n14e022,22,23,13,14
n14e023,23,24,13,14
n14e024,24,25,13,14
n14e025,25,26,13,14
n14e026,26,27,13,14
n14e027,27,28,13,14
n14e028,28,29,13,14
n14e029,29,30,13,14
n14e030,30,31,13,14
n14e031,31,32,13,14
n14e032,32,33,13,14
n14e033,33,34,13,14
n14e034,34,35,13,14
n14e035,35,36,13,14
n14e036,36,37,13,14
n14e037,37,38,13,14
n14e038,38,39,13,14
n14e039,39,40,13,14
n14e040,40,41,13,14
n14e041,41,42,13,14
n14e042,42,43,13,14
n14e043,43,44,13,14
n14e044,44,45,13,14
n14e045,45,46,13,14
n14e046,46,47,13,14
n14e047,47,48,13,14
n14e048,48,49,13,14
n14e074,74,75,13,14
n14e075,75,76,13,14
n14e076,76,77,13,14
n14e077,77,78,13,14
n14e078,78,79,13,14
n14e079,79,80,13,14
n14e080,80,81,13,14
n14e092,92,93,13,14
n14e093,93,94,13,14
n14e094,94,95,13,14
n14e097,97,98,13,14
n14e098,98,99,13,14
n14e099,99,100,13,14
n14e100,100,101,13,14
n14e101,101,102,13,14
n14e102,102,103,13,14
n14e103,103,104,13,14
n14e104,104,105,13,14
n14e105,105,106,13,14
n14e106,106,107,13,14
n14e107,107,108,13,14
n14e108,108,109,13,14
n14e109,109,110,13,14
n14e120,120,121,13,14
n14e121,121,122,13,14
n14e122,122,123,13,14
n14e123,123,124,13,14
n14e124,124,125,13,14
n14e144,144,145,13,14
n14w001,-1,0,13,14
n14w002,-2,-1,13,14
n14w003,-3,-2,13,14
n14w004,-4,-3,13,14
n14w005,-5,-4,13,14
n14w006,-6,-5,13,14
n14w007,-7,-6,13,14
n14w008,-8,-7,13,14
n14w009,-9,-8,13,14
n14w010,-10,-9,13,14
n14w011,-11,-10,13,14
n14w012,-12,-11,13,14
n14w013,-13,-12,13,14
n14w014,-14,-13,13,14
n14w015,-15,-14,13,14
n14w016,-16,-15,13,14
n14w017,-17,-16,13,14
n14w060,-60,-59,13,14
n14w061,-61,-60,13,14
n14w062,-62,-61,13,14
n14w082,-82,-81,13,14
n14w084,-84,-83,13,14
n14w085,-85,-84,13,14
n14w086,-86,-85,13,14
n14w087,-87,-86,13,14
n14w088,-88,-87,13,14
n14w089,-89,-88,13,14
n14w090,-90,-89,13,14
n14w091,-91,-90,13,14
n14w092,-92,-91,13,14
n15e000,0,1,14,15
n15e001,1,2,14,15
n15e002,2,3,14,15
n15e003,3,4,14,15
n15e004,4,5,14,15
n15e005,5,6,14,15
n15e006,6,7,14,15
n15e007,7,8,14,15
n15e008,8,9,14,15
n15e009,9,10,14,15
n15e010,10,11,14,15
n15e011,11,12,14,15
n15e012,12,13,14,15
n15e013,13,14,14,15
n15e014,14,15,14,15
n15e015,15,16,14,15
n15e016,16,17,14,15
n15e017,17,18,14,15
n15e018,18,19,14,15
n15e019,19,20,14,15
n15e020,20,21,14,15
n15e021,21,22,14,15
n15e022,22,23,14,15
n15e023,23,24,14,15
n15e024,24,25,14,15
n15e025,25,26,14,15
n15e026,26,27,14,15
n15e027,27,28,14,15
n15e028,28,29,14,15
n15e029,29,30,14,15
n15e030,30,31,14,15
n15e031,31,32,14,15
n15e032,32,33,14,15
n15e033,33,34,14,15
n15e034,34,35,14,15
n15e035,35,36,14,15
n15e036,36,37,14,15
n15e037,37,38,14,15
n15e038,38,39,14,15
n15e039,39,40,14,15
n15e040,40,41,14,15
n15e041,41,42,14,15
n15e042,42,43,14,15
n15e043,43,44,14,15
n15e044,44,45,14,15
n15e045,45,46,14,15
n15e046,46,47,14,15
n15e047,47,48,14,15
n15e048,48,49,14,15
n15e049,49,50,14,15
n15e050,50,51,14,15
n15e074,74,75,14,15
n15e075,75,76,14,15
n15e076,76,77,14,15
n15e077,77,78,14,15
n15e078,78,79,14,15
n15e079,79,80,14,15
n15e080,80,81,14,15
n15e093,93,94,14,15
n15e097,97,98,14,15
n15e098,98,99,14,15
n15e099,99,100,14,15
n15e100,100,101,14,15
n15e101,101,102,14,15
n15e102,102,103,14,15
n15e103,103,104,14,15
n15e104,104,105,14,15
n15e105,105,106,14,15
n15e106,106,107,14,15
n15e107,107,108,14,15
n15e108,108,109,14,15
n15e109,109,110,14,15
n15e120,120,121,14,15
n15e121,121,122,14,15
n15e122,122,123,14,15
n15e123,123,124,14,15
n15e124,124,125,14,15
n15e145,145,146,14,15
n15e168,168,169,14,15
n15e169,169,170,14,15
n15w001,-1,0,14,15
n15w002,-2,-1,14,15
n15w003,-3,-2,14,15
n15w004,-4,-3,14,15
n15w005,-5,-4,14,15
n15w006,-6,-5,14,15
n15w007,-7,-6,14,15
n15w008,-8,-7,14,15
n15w009,-9,-8,14,15
n15w010,-10,-9,14,15
n15w011,-11,-10,14,15
n15w012,-12,-11,14,15
n15w013,-13,-12,14,15
n15w014,-14,-13,14,15
n15w015,-15,-14,14,15
n15w016,-16,-15,14,15
n15w017,-17,-16,14,15
n15w018,-18,-17,14,15
n15w024,-24,-23,14,15
n15w025,-25,-24,14,15
n15w061,-61,-60,14,15
n15w062,-62,-61,14,15
n15w083,-83,-82,14,15
n15w084,-84,-83,14,15
n15w085,-85,-84,14,15
n15w086,-86,-85,14,15
n15w087,-87,-86,14,15
n15w088,-88,-87,14,15
n15w089,-89,-88,14,15
n15w090,-90,-89,14,15
n15w091,-91,-90,14,15
n15w092,-92,-91,14,15
n15w093,-93,-92,14,15
n16e000,0,1,15,16
n16e001,1,2,15,16
n16e002,2,3,15,16
n16e003,3,4,15,16
n16e004,4,5,15,16
n16e005,5,6,15,16
n16e006,6,7,15,16
n16e007,7,8,15,16
n16e008,8,9,15,16
n16e009,9,10,15,16
n16e010,10,11,15,16
n16e011,11,12,15,16
n16e012,12,13,15,16
n16e013,13,14,15,16
n16e014,14,15,15,16
n16e015,15,16,15,16
n16e016,16,17,15,16
n16e017,17,18,15,16
n16e018,18,19,15,16
n16e019,19,20,15,16
n16e020,20,21,15,16
n16e021,21,22,15,16
n16e022,22,23,15,16
n16e023,23,24,15,16
n16e024,24,25,15,16
n16e025,25,26,15,16
n16e026,26,27,15,16
n16e027,27,28,15,16
n16e028,28,29,15,16
n16e029,29,30,15,16
n16e030,30,31,15,16
n16e031,31,32,15,16
n16e032,32,33,15,16
n16e033,33,34,15,16
n16e034,34,35,15,16
n16e035,35,36,15,16
n16e036,36,37,15,16
n16e037,37,38,15,16
n16e038,38,39,15,16
n16e039,39,40,15,16
n16e040,40,41,15,16
n16e041,41,42,15,16
n16e042,42,43,15,16
n16e043,43,44,15,16
n16e044,44,45,15,16
n16e045,45,46,15,16
n16e046,46,47,15,16
n16e047,47,48,15,16
n16e048,48,49,15,16
n16e049,49,50,15,16
n16e050,50,51,15,16
n16e051,51,52,15,16
n16e052,52,53,15,16
n16e073,73,74,15,16
n16e074,74,75,15,16
n16e075,75,76,15,16
n16e076,76,77,15,16
n16e077,77,78,15,16
n16e078,78,79,15,16
n16e079,79,80,15,16
n16e080,80,81,15,16
n16e081,81,82,15,16
n16e094,94,95,15,16
n16e095,95,96,15,16
n16e097,97,98,15,16
n16e098,98,99,15,16
n16e099,99,100,15,16
n16e100,100,101,15,16
n16e101,101,102,15,16
n16e102,102,103,15,16
n16e103,103,104,15,16
n16e104,104,105,15,16
n16e105,105,106,15,16
n16e106,106,107,15,16
n16e107,107,108,15,16
n16e108,108,109,15,16
n16e109,109,110,15,16
n16e111,111,112,15,16
n16e117,117,118,15,16
n16e119,119,120,15,16
n16e120,120,121,15,16
n16e121,121,122,15,16
n16e122,122,123,15,16
n16e145,145,146,15,16
n16w001,-1,0,15,16
n16w002,-2,-1,15,16
n16w003,-3,-2,15,16
n16w004,-4,-3,15,16
n16w005,-5,-4,15,16
n16w006,-6,-5,15,16
n16w007,-7,-6,15,16
n16w008,-8,-7,15,16
n16w009,-9,-8,15,16
n16w010,-10,-9,15,16
n16w011,-11,-10,15,16
n16w012,-12,-11,15,16
n16w013,-13,-12,15,16
n16w014,-14,-13,15,16
n16w015,-15,-14,15,16
n16w016,-16,-15,15,16
n16w017,-17,-16,15,16
n16w018,-18,-17,15,16
n16w023,-23,-22,15,16
n16w024,-24,-23,15,16
n16w025,-25,-24,15,16
n16w062,-62,-61,15,16
n16w084,-84,-83,15,16
n16w085,-85,-84,15,16
n16w086,-86,-85,15,16
n16w087,-87,-86,15,16
n16w088,-88,-87,15,16
n16w089,-89,-88,15,16
n16w090,-90,-89,15,16
n16w091,-91,-90,15,16
n16w092,-92,-91,15,16
n16w093,-93,-92,15,16
n16w094,-94,-93,15,16
n16w096,-96,-95,15,16
n16w097,-97,-96,15,16
n16w098,-98,-97,15,16
n17e000,0,1,16,17
n17e001,1,2,16,17
n17e002,2,3,16,17
n17e003,3,4,16,17
n17e004,4,5,16,17
n17e005,5,6,16,17
n17e006,6,7,16,17
n17e007,7,8,16,17
n17e008,8,9,16,17
n17e009,9,10,16,17
n17e010,10,11,16,17
n17e011,11,12,16,17
n17e012,12,13,16,17
n17e013,13,14,16,17
n17e014,14,15,16,17
n17e015,15,16,16,17
n17e016,16,17,16,17
n17e017,17,18,16,17
n17e018,18,19,16,17
n17e019,19,20,16,17
n17e020,20,21,16,17
n17e021,21,22,16,17
n17e022,22,23,16,17
n17e023,23,24,16,17
n17e024,24,25,16,17
n17e025,25,26,16,17
n17e026,26,27,16,17
n17e027,27,28,16,17
n17e028,28,29,16,17
n17e029,29,30,16,17
n17e030,30,31,16,17
n17e031,31,32,16,17
n17e032,32,33,16,17
n17e033,33,34,16,17
n17e034,34,35,16,17
n17e035,35,36,16,17
n17e036,36,37,16,17
n17e037,37,38,16,17
n17e038,38,39,16,17
n17e039,39,40,16,17
n17e040,40,41,16,17
n17e041,41,42,16,17
n17e042,42,43,16,17
n17e043,43,44,16,17
n17e044,44,45,16,17
n17e045,45,46,16,17
n17e046,46,47,16,17
n17e047,47,48,16,17
n17e048,48,49,16,17
n17e049,49,50,16,17
n17e050,50,51,16,17
n17e051,51,52,16,17
n17e052,52,53,16,17
n17e053,53,54,16,17
n17e054,54,55,16,17
n17e073,73,74,16,17
n17e074,74,75,16,17
n17e075,75,76,16,17
n17e076,76,77,16,17
n17e077,77,78,16,17
n17e078,78,79,16,17
n17e079,79,80,16,17
n17e080,80,81,16,17
n17e081,81,82,16,17
n17e082,82,83,16,17
n17e094,94,95,16,17
n17e095,95,96,16,17
n17e096,96,97,16,17
n17e097,97,98,16,17
n17e098,98,99,16,17
n17e099,99,100,16,17
n17e100,100,101,16,17
n17e101,101,102,16,17
n17e102,102,103,16,17
n17e103,103,104,16,17
n17e104,104,105,16,17
n17e105,105,106,16,17
n17e106,106,107,16,17
n17e107,107,108,16,17
n17e108,108,109,16,17
n17e111,111,112,16,17
n17e112,112,113,16,17
n17e119,119,120,16,17
n17e120,120,121,16,17
n17e121,121,122,16,17
n17e122,122,123,16,17
n17e145,145,146,16,17
n17e146,146,147,16,17
n17w001,-1,0,16,17
n17w002,-2,-1,16,17
n17w003,-3,-2,16,17
n17w004,-4,-3,16,17
n17w005,-5,-4,16,17
n17w006,-6,-5,16,17
n17w007,-7,-6,16,17
n17w008,-8,-7,16,17
n17w009,-9,-8,16,17
n17w010,-10,-9,16,17
n17w011,-11,-10,16,17
n17w012,-12,-11,16,17
n17w013,-13,-12,16,17
n17w014,-14,-13,16,17
n17w015,-15,-14,16,17
n17w016,-16,-15,16,17
n17w017,-17,-16,16,17
n17w023,-23,-22,16,17
n17w025,-25,-24,16,17
n17w026,-26,-25,16,17
n17w062,-62,-61,16,17
n17w063,-63,-62,16,17
n17w086,-86,-85,16,17
n17w087,-87,-86,16,17
n17w088,-88,-87,16,17
n17w089,-89,-88,16,17
n17w090,-90,-89,16,17
n17w091,-91,-90,16,17
n17w092,-92,-91,16,17
n17w093,-93,-92,16,17
n17w094,-94,-93,16,17
n17w095,-95,-94,16,17
n17w096,-96,-95,16,17
n17w097,-97,-96,16,17
n17w098,-98,-97,16,17
n17w099,-99,-98,16,17
n17w100,-100,-99,16,17
n17w101,-101,-100,16,17
n17w170,-170,-169,16,17
n18e000,0,1,17,18
n18e001,1,2,17,18
n18e002,2,3,17,18
n18e003,3,4,17,18
n18e004,4,5,17,18
n18e005,5,6,17,18
n18e006,6,7,17,18
n18e007,7,8,17,18
n18e008,8,9,17,18
n18e009,9,10,17,18
n18e010,10,11,17,18
n18e011,11,12,17,18
n18e012,12,13,17,18
n18e013,13,14,17,18
n18e014,14,15,17,18
n18e015,15,16,17,18
n18e016,16,17,17,18
n18e017,17,18,17,18
n18e018,18,19,17,18
n18e019,19,20,17,18
n18e020,20,21,17,18
n18e021,21,22,17,18
n18e022,22,23,17,18
n18e023,23,24,17,18
n18e024,24,25,17,18
n18e025,25,26,17,18
n18e026,26,27,17,18
n18e027,27,28,17,18
n18e028,28,29,17,18
n18e029,29,30,17,18
n18e030,30,31,17,18
n18e031,31,32,17,18
n18e032,32,33,17,18
n18e033,33,34,17,18
n18e034,34,35,17,18
n18e035,35,36,17,18
n18e036,36,37,17,18
n18e037,37,38,17,18
n18e038,38,39,17,18
n18e039,39,40,17,18
n18e041,41,42,17,18
n18e042,42,43,17,18
n18e043,43,44,17,18
n18e044,44,45,17,18
n18e045,45,46,17,18
n18e046,46,47,17,18
n18e047,47,48,17,18
n18e048,48,49,17,18
n18e049,49,50,17,18
n18e050,50,51,17,18
n18e051,51,52,17,18
n18e052,52,53,17,18
n18e053,53,54,17,18
n18e054,54,55,17,18
n18e055,55,56,17,18
n18e056,56,57,17,18
n18e073,73,74,17,18
n18e074,74,75,17,18
n18e075,75,76,17,18
n18e076,76,77,17,18
n18e077,77,78,17,18
n18e078,78,79,17,18
n18e079,79,80,17,18
n18e080,80,81,17,18
n18e081,81,82,17,18
n18e082,82,83,17,18
n18e083,83,84,17,18
n18e094,94,95,17,18
n18e095,95,96,17,18
n18e096,96,97,17,18
n18e097,97,98,17,18
n18e098,98,99,17,18
n18e099,99,100,17,18
n18e100,100,101,17,18
n18e101,101,102,17,18
n18e102,102,103,17,18
n18e103,103,104,17,18
n18e104,104,105,17,18
n18e105,105,106,17,18
n18e106,106,107,17,18
n18e107,107,108,17,18
n18e120,120,121,17,18
n18e121,121,122,17,18
n18e122,122,123,17,18
n18e145,145,146,17,18
n18w001,-1,0,17,18
n18w002,-2,-1,17,18
n18w003,-3,-2,17,18
n18w004,-4,-3,17,18
n18w005,-5,-4,17,18
n18w006,-6,-5,17,18
n18w007,-7,-6,17,18
n18w008,-8,-7,17,18
n18w009,-9,-8,17,18
n18w010,-10,-9,17,18
n18w011,-11,-10,17,18
n18w012,-12,-11,17,18
n18w013,-13,-12,17,18
n18w014,-14,-13,17,18
n18w015,-15,-14,17,18
n18w016,-16,-15,17,18
n18w017,-17,-16,17,18
n18w025,-25,-24,17,18
n18w026,-26,-25,17,18
n18w062,-62,-61,17,18
n18w063,-63,-62,17,18
n18w064,-64,-63,17,18
n18w065,-65,-64,17,18
n18w066,-66,-65,17,18
n18w067,-67,-66,17,18
n18w068,-68,-67,17,18
n18w072,-72,-71,17,18
n18w077,-77,-76,17,18
n18w078,-78,-77,17,18
n18w084,-84,-83,17,18
n18w088,-88,-87,17,18
n18w089,-89,-88,17,18
n18w090,-90,-89,17,18
n18w091,-91,-90,17,18
n18w092,-92,-91,17,18
n18w093,-93,-92,17,18
n18w094,-94,-93,17,18
n18w095,-95,-94,17,18
n18w096,-96,-95,17,18
n18w097,-97,-96,17,18
